lon,lat,locations
26.27203550139532,57.70612015350895,Saulepi Pärnu
26.404320153762416,57.60712387043431,Saulepi Pärnu
25.725763034244647,58.83074457196081,Saulepi Pärnu
25.725763034244647,58.83074457196081,Saulepi Pärnu
25.725763034244647,58.83074457196081,Saulepi Pärnu
25.74250853406894,58.78874228427451,Saulepi Pärnu
25.725763034244647,58.83074457196081,Sauvere Saare
25.556374598432086,58.884989244248985,Sauvere Saare
25.725763034244647,58.83074457196081,Sauvere Saare
25.702953592753147,58.88665962502294,Sauvere Saare
25.725763034244647,58.83074457196081,Sauvere Saare
25.870240871520767,58.857971754268014,Sauvere Saare
27.19314198540193,59.35696230286169,Sauvere Saare
27.19314198540193,59.35696230286169,Sauvere Saare
27.19314198540193,59.35696230286169,Sauvere Saare
27.213223594033327,59.344301566651126,Sauvere Saare
27.19314198540193,59.35696230286169,Saverna Põlva
27.31590288134762,59.367152757413365,Saverna Põlva
27.19314198540193,59.35696230286169,Saverna Põlva
27.421005848908653,59.35835495264797,Saverna Põlva
27.19314198540193,59.35696230286169,Saverna Põlva
27.24664633157524,59.42903171238929,Saverna Põlva
27.31590288134762,59.367152757413365,Saverna Põlva
27.31590288134762,59.367152757413365,Saverna Põlva
27.31590288134762,59.367152757413365,Saverna Põlva
27.421005848908653,59.35835495264797,Saverna Põlva
27.31590288134762,59.367152757413365,Savikoti Viljandi
27.24664633157524,59.42903171238929,Savikoti Viljandi
27.31590288134762,59.367152757413365,Savikoti Viljandi
27.375347984045174,59.33377672375831,Savikoti Viljandi
27.31590288134762,59.367152757413365,Savikoti Viljandi
27.232610821500153,59.188215034959015,Savikoti Viljandi
27.213223594033327,59.344301566651126,Savikoti Viljandi
27.19314198540193,59.35696230286169,Savikoti Viljandi
27.213223594033327,59.344301566651126,Savikoti Viljandi
27.31590288134762,59.367152757413365,Savikoti Viljandi
27.213223594033327,59.344301566651126,Seliste Pärnu
27.213223594033327,59.344301566651126,Seliste Pärnu
27.213223594033327,59.344301566651126,Seliste Pärnu
27.421005848908653,59.35835495264797,Seliste Pärnu
27.213223594033327,59.344301566651126,Seliste Pärnu
27.24664633157524,59.42903171238929,Seliste Pärnu
24.754648903189402,59.17011299357566,Seliste Pärnu
24.754648903189402,59.17011299357566,Seliste Pärnu
24.754648903189402,59.17011299357566,Seliste Pärnu
24.75335660515399,59.15906288787001,Seliste Pärnu
24.754648903189402,59.17011299357566,Selja Pärnu
24.764737777605827,59.429887212165966,Selja Pärnu
24.754648903189402,59.17011299357566,Selja Pärnu
24.852749779218986,59.1881861669059,Selja Pärnu
24.754648903189402,59.17011299357566,Selja Pärnu
24.676419212080784,59.4031827239763,Selja Pärnu
24.75335660515399,59.15906288787001,Selja Pärnu
24.754648903189402,59.17011299357566,Selja Pärnu
24.75335660515399,59.15906288787001,Selja Pärnu
24.75335660515399,59.15906288787001,Selja Pärnu
24.75335660515399,59.15906288787001,Seljametsa Pärnu
24.852749779218986,59.1881861669059,Seljametsa Pärnu
24.75335660515399,59.15906288787001,Seljametsa Pärnu
24.764737777605827,59.429887212165966,Seljametsa Pärnu
24.75335660515399,59.15906288787001,Seljametsa Pärnu
24.63946015702426,59.174688279028736,Seljametsa Pärnu
26.0495562657036,58.978969792648286,Seljametsa Pärnu
26.0495562657036,58.978969792648286,Seljametsa Pärnu
26.0495562657036,58.978969792648286,Seljametsa Pärnu
26.082842621679063,58.90005906469353,Seljametsa Pärnu
26.0495562657036,58.978969792648286,Sihva Valga
26.212709325188424,58.99695991089556,Sihva Valga
26.0495562657036,58.978969792648286,Sihva Valga
25.556374598432086,58.884989244248985,Sihva Valga
26.0495562657036,58.978969792648286,Sihva Valga
26.201620545647756,58.933270975879495,Sihva Valga
24.637469057605603,59.03980764842578,Sihva Valga
24.637469057605603,59.03980764842578,Sihva Valga
24.637469057605603,59.03980764842578,Sihva Valga
24.808090856375205,58.99832778257198,Sihva Valga
24.637469057605603,59.03980764842578,Siimusti Jõgeva
24.826149929474077,59.00751001650587,Siimusti Jõgeva
24.637469057605603,59.03980764842578,Siimusti Jõgeva
24.696307490824328,59.112710587324116,Siimusti Jõgeva
24.637469057605603,59.03980764842578,Siimusti Jõgeva
24.606712696711188,59.12111204048697,Siimusti Jõgeva
25.30827204752267,59.43917411059857,Siimusti Jõgeva
25.30827204752267,59.43917411059857,Siimusti Jõgeva
25.30827204752267,59.43917411059857,Siimusti Jõgeva
25.44593070686671,59.44144962438821,Siimusti Jõgeva
25.30827204752267,59.43917411059857,Sillamäe linn
25.171669748550904,59.448638081805214,Sillamäe linn
25.30827204752267,59.43917411059857,Sillamäe linn
24.764737777605827,59.429887212165966,Sillamäe linn
25.30827204752267,59.43917411059857,Sillamäe linn
25.39900774729512,59.46036187403184,Sillamäe linn
25.767733018485483,59.00239263622663,Sillamäe linn
25.688265599002758,59.04071637117888,Sillamäe linn
25.767733018485483,59.00239263622663,Sillamäe linn
25.843898945196127,58.9623822065528,Sillamäe linn
25.767733018485483,59.00239263622663,Simuna Lääne-Viru
25.767733018485483,59.00239263622663,Simuna Lääne-Viru
25.767733018485483,59.00239263622663,Simuna Lääne-Viru
25.556374598432086,58.884989244248985,Simuna Lääne-Viru
25.767733018485483,59.00239263622663,Simuna Lääne-Viru
25.752803448933918,58.944594259908854,Simuna Lääne-Viru
26.462471254040054,57.834561606121945,Simuna Lääne-Viru
26.462471254040054,57.834561606121945,Simuna Lääne-Viru
26.462471254040054,57.834561606121945,Simuna Lääne-Viru
26.530083893863967,57.828079395865544,Simuna Lääne-Viru
26.462471254040054,57.834561606121945,Sinalepa Lääne
26.573573667685228,57.80843843770567,Sinalepa Lääne
26.462471254040054,57.834561606121945,Sinalepa Lääne
26.464005537154264,57.904835350982026,Sinalepa Lääne
26.462471254040054,57.834561606121945,Sinalepa Lääne
26.376907493091903,57.84086158883946,Sinalepa Lääne
23.844953841431312,58.747424906622776,Sinalepa Lääne
23.830333374546033,58.6852449169874,Sinalepa Lääne
23.844953841431312,58.747424906622776,Sinalepa Lääne
23.868598448436263,58.67743959385958,Sinalepa Lääne
23.844953841431312,58.747424906622776,Sindi linn
24.029202486698722,58.716625041951005,Sindi linn
23.844953841431312,58.747424906622776,Sindi linn
23.759893442532743,58.64490543728338,Sindi linn
23.844953841431312,58.747424906622776,Sindi linn
23.539598577521925,58.934012623242815,Sindi linn
24.261100580256443,59.33982469144058,Sindi linn
24.261100580256443,59.33982469144058,Sindi linn
24.261100580256443,59.33982469144058,Sindi linn
24.258522006240067,59.37744089853897,Sindi linn
24.261100580256443,59.33982469144058,Sinimäe Ida-Viru
24.393202301001427,59.31182579160131,Sinimäe Ida-Viru
24.261100580256443,59.33982469144058,Sinimäe Ida-Viru
24.764737777605827,59.429887212165966,Sinimäe Ida-Viru
24.261100580256443,59.33982469144058,Sinimäe Ida-Viru
24.711208697188056,59.415103033062955,Sinimäe Ida-Viru
24.188972041102897,59.31577219881725,Sinimäe Ida-Viru
24.188972041102897,59.31577219881725,Sinimäe Ida-Viru
24.188972041102897,59.31577219881725,Sinimäe Ida-Viru
24.03139214381101,59.34640005800459,Sinimäe Ida-Viru
24.188972041102897,59.31577219881725,Sipa Rapla
24.393202301001427,59.31182579160131,Sipa Rapla
24.188972041102897,59.31577219881725,Sipa Rapla
24.32522614490422,59.2812906217223,Sipa Rapla
24.188972041102897,59.31577219881725,Sipa Rapla
24.764737777605827,59.429887212165966,Sipa Rapla
26.965414374278776,59.354529053380794,Sipa Rapla
26.965414374278776,59.354529053380794,Sipa Rapla
26.965414374278776,59.354529053380794,Sipa Rapla
26.993337095152125,59.37588177669221,Sipa Rapla
26.965414374278776,59.354529053380794,Soe Viljandi
26.973641769376293,59.31345221124319,Soe Viljandi
26.965414374278776,59.354529053380794,Soe Viljandi
27.00589344520409,59.41495136298121,Soe Viljandi
26.965414374278776,59.354529053380794,Soe Viljandi
27.421005848908653,59.35835495264797,Soe Viljandi
24.376083725581893,58.714053030002496,Soe Viljandi
24.376083725581893,58.714053030002496,Soe Viljandi
24.376083725581893,58.714053030002496,Soe Viljandi
24.497982838423688,58.68166181782385,Soe Viljandi
24.376083725581893,58.714053030002496,Sonda alevik Ida-Viru
24.52591153933744,58.38388988048857,Sonda alevik Ida-Viru
24.376083725581893,58.714053030002496,Sonda alevik Ida-Viru
24.764737777605827,59.429887212165966,Sonda alevik Ida-Viru
24.376083725581893,58.714053030002496,Sonda alevik Ida-Viru
24.43163010986868,58.754752416763544,Sonda alevik Ida-Viru
25.454257028417597,58.85024463454622,Sonda alevik Ida-Viru
25.454257028417597,58.85024463454622,Sonda alevik Ida-Viru
25.454257028417597,58.85024463454622,Sonda alevik Ida-Viru
25.556374598432086,58.884989244248985,Sonda alevik Ida-Viru
25.454257028417597,58.85024463454622,Soohara Põlva
25.418952915094557,58.808240910861635,Soohara Põlva
25.454257028417597,58.85024463454622,Soohara Põlva
25.42495026393062,58.813231894516306,Soohara Põlva
25.454257028417597,58.85024463454622,Soohara Põlva
25.451520601776163,58.89770372899856,Soohara Põlva
24.029202486698722,58.716625041951005,Soohara Põlva
24.029202486698722,58.716625041951005,Soohara Põlva
24.029202486698722,58.716625041951005,Soohara Põlva
23.830333374546033,58.6852449169874,Soohara Põlva
24.029202486698722,58.716625041951005,Soometsa Pärnu
23.871535458439944,58.79508753639035,Soometsa Pärnu
24.029202486698722,58.716625041951005,Soometsa Pärnu
24.00930486075887,58.751930445106666,Soometsa Pärnu
24.029202486698722,58.716625041951005,Soometsa Pärnu
23.868598448436263,58.67743959385958,Soometsa Pärnu
26.184527667728336,59.08477583560254,Soometsa Pärnu
26.28431736170034,59.141420158642305,Soometsa Pärnu
26.184527667728336,59.08477583560254,Soometsa Pärnu
26.184527667728336,59.08477583560254,Soometsa Pärnu
26.184527667728336,59.08477583560254,Sooru Valga
26.385842265749307,59.12834903512107,Sooru Valga
26.184527667728336,59.08477583560254,Sooru Valga
26.091557087604116,59.05378063363408,Sooru Valga
26.184527667728336,59.08477583560254,Sooru Valga
26.36288651637517,59.34530231407201,Sooru Valga
24.960209452491053,58.15111606113818,Sooru Valga
24.960209452491053,58.15111606113818,Sooru Valga
24.960209452491053,58.15111606113818,Sooru Valga
24.944417074881656,58.10003504477442,Sooru Valga
24.960209452491053,58.15111606113818,Sudiste Viljandi
24.91509619779663,58.19414714025561,Sudiste Viljandi
24.960209452491053,58.15111606113818,Sudiste Viljandi
24.52591153933744,58.38388988048857,Sudiste Viljandi
24.960209452491053,58.15111606113818,Sudiste Viljandi
25.047278683809747,58.18335091560131,Sudiste Viljandi
24.84433908644435,58.29356462224278,Sudiste Viljandi
24.792367973302355,58.36746252765622,Sudiste Viljandi
24.84433908644435,58.29356462224278,Sudiste Viljandi
24.52591153933744,58.38388988048857,Sudiste Viljandi
24.84433908644435,58.29356462224278,Suigu Pärnu
24.680646418196876,58.232594976413196,Suigu Pärnu
24.84433908644435,58.29356462224278,Suigu Pärnu
24.77615530804295,58.180363998955656,Suigu Pärnu
24.84433908644435,58.29356462224278,Suigu Pärnu
24.62414109786541,58.338499905445246,Suigu Pärnu
25.39900774729512,59.46036187403184,Suigu Pärnu
25.44593070686671,59.44144962438821,Suigu Pärnu
25.39900774729512,59.46036187403184,Suigu Pärnu
25.39900774729512,59.46036187403184,Suigu Pärnu
25.39900774729512,59.46036187403184,Suislepa Viljandi
24.764737777605827,59.429887212165966,Suislepa Viljandi
25.39900774729512,59.46036187403184,Suislepa Viljandi
25.34747610874804,59.47576006899553,Suislepa Viljandi
25.39900774729512,59.46036187403184,Suislepa Viljandi
24.851802926400804,59.43387964278103,Suislepa Viljandi
24.77091951923696,59.23096456540031,Suislepa Viljandi
24.77091951923696,59.23096456540031,Suislepa Viljandi
24.77091951923696,59.23096456540031,Suislepa Viljandi
24.63946015702426,59.174688279028736,Suislepa Viljandi
24.77091951923696,59.23096456540031,Sulbi Võru
24.764737777605827,59.429887212165966,Sulbi Võru
24.77091951923696,59.23096456540031,Sulbi Võru
24.649154640033657,59.286982563973375,Sulbi Võru
24.77091951923696,59.23096456540031,Sulbi Võru
24.711208697188056,59.415103033062955,Sulbi Võru
24.837779622014676,59.30796640801099,Sulbi Võru
24.837779622014676,59.30796640801099,Sulbi Võru
24.837779622014676,59.30796640801099,Sulbi Võru
24.837089932066764,59.3129782751794,Sulbi Võru
24.837779622014676,59.30796640801099,Surju Pärnu
24.764737777605827,59.429887212165966,Surju Pärnu
24.837779622014676,59.30796640801099,Surju Pärnu
24.851802926400804,59.43387964278103,Surju Pärnu
24.837779622014676,59.30796640801099,Surju Pärnu
24.711208697188056,59.415103033062955,Surju Pärnu
24.837089932066764,59.3129782751794,Surju Pärnu
24.837089932066764,59.3129782751794,Surju Pärnu
24.837089932066764,59.3129782751794,Surju Pärnu
24.837779622014676,59.30796640801099,Surju Pärnu
24.837089932066764,59.3129782751794,Sutlepa Lääne
24.764737777605827,59.429887212165966,Sutlepa Lääne
24.837089932066764,59.3129782751794,Sutlepa Lääne
24.929838891291936,59.34409187932615,Sutlepa Lääne
24.837089932066764,59.3129782751794,Sutlepa Lääne
24.78218044805762,59.339412725547305,Sutlepa Lääne
27.218591888339457,59.280091543484765,Sutlepa Lääne
27.218591888339457,59.280091543484765,Sutlepa Lääne
27.218591888339457,59.280091543484765,Sutlepa Lääne
27.232610821500153,59.188215034959015,Sutlepa Lääne
27.218591888339457,59.280091543484765,Suure-Jaani Viljandi
27.174840701569916,59.299065010727645,Suure-Jaani Viljandi
27.218591888339457,59.280091543484765,Suure-Jaani Viljandi
27.421005848908653,59.35835495264797,Suure-Jaani Viljandi
27.218591888339457,59.280091543484765,Suure-Jaani Viljandi
27.31590288134762,59.367152757413365,Suure-Jaani Viljandi
23.551229520324966,58.79196236072376,Suure-Jaani Viljandi
23.592557794957827,58.81614237429685,Suure-Jaani Viljandi
23.551229520324966,58.79196236072376,Suure-Jaani Viljandi
23.539598577521925,58.934012623242815,Suure-Jaani Viljandi
23.551229520324966,58.79196236072376,Suure-Jaani linn
23.671082448046107,58.80204811750089,Suure-Jaani linn
23.551229520324966,58.79196236072376,Suure-Jaani linn
23.551229520324966,58.79196236072376,Suure-Jaani linn
23.551229520324966,58.79196236072376,Suure-Jaani linn
23.55470922650639,58.869548145276525,Suure-Jaani linn
23.984786690617565,58.12911729686969,Suure-Jaani linn
23.984786690617565,58.12911729686969,Suure-Jaani linn
23.984786690617565,58.12911729686969,Suure-Jaani linn
24.52591153933744,58.38388988048857,Suure-Jaani linn
23.984786690617565,58.12911729686969,Suurejõe Pärnu
24.02433131532253,58.353617005878604,Suurejõe Pärnu
23.984786690617565,58.12911729686969,Suurejõe Pärnu
24.7023270355374,59.45354976075274,Suurejõe Pärnu
23.984786690617565,58.12911729686969,Suurejõe Pärnu
24.851802926400804,59.43387964278103,Suurejõe Pärnu
26.094219106505726,59.4024729450469,Suurejõe Pärnu
26.094219106505726,59.4024729450469,Suurejõe Pärnu
26.094219106505726,59.4024729450469,Suurejõe Pärnu
25.99805561785826,59.346916801246294,Suurejõe Pärnu
26.094219106505726,59.4024729450469,Suuremõisa Hiiu
26.139386108809543,59.34578079338621,Suuremõisa Hiiu
26.094219106505726,59.4024729450469,Suuremõisa Hiiu
25.94828714194487,59.44717539324975,Suuremõisa Hiiu
26.094219106505726,59.4024729450469,Suuremõisa Hiiu
26.36288651637517,59.34530231407201,Suuremõisa Hiiu
24.177904725242097,58.39723381274351,Suuremõisa Hiiu
24.353014438567598,58.41711899616524,Suuremõisa Hiiu
24.177904725242097,58.39723381274351,Suuremõisa Hiiu
24.52591153933744,58.38388988048857,Suuremõisa Hiiu
24.177904725242097,58.39723381274351,Suurupi Harju
24.22221673465174,58.34132436708068,Suurupi Harju
24.177904725242097,58.39723381274351,Suurupi Harju
24.177904725242097,58.39723381274351,Suurupi Harju
24.177904725242097,58.39723381274351,Suurupi Harju
24.02433131532253,58.353617005878604,Suurupi Harju
22.069456899758258,58.35896202112148,Suurupi Harju
22.069456899758258,58.35896202112148,Suurupi Harju
22.069456899758258,58.35896202112148,Suurupi Harju
22.49008680040241,58.24875649289655,Suurupi Harju
22.069456899758258,58.35896202112148,Sälliku Alliku Ida-Viru
22.06169527939863,58.306575558089925,Sälliku Alliku Ida-Viru
22.069456899758258,58.35896202112148,Sälliku Alliku Ida-Viru
21.98221230230475,58.45429607614112,Sälliku Alliku Ida-Viru
22.069456899758258,58.35896202112148,Sälliku Alliku Ida-Viru
22.157407907874475,58.39460594776009,Sälliku Alliku Ida-Viru
26.89328108238538,59.40838388960419,Sälliku Alliku Ida-Viru
26.82516876205929,59.37318016846268,Sälliku Alliku Ida-Viru
26.89328108238538,59.40838388960419,Sälliku Alliku Ida-Viru
26.89328108238538,59.40838388960419,Sälliku Alliku Ida-Viru
26.89328108238538,59.40838388960419,Sänna Võru
26.965414374278776,59.354529053380794,Sänna Võru
26.89328108238538,59.40838388960419,Sänna Võru
26.878520237412893,59.445881420036876,Sänna Võru
26.89328108238538,59.40838388960419,Sänna Võru
27.00589344520409,59.41495136298121,Sänna Võru
23.429591148776446,58.63291687703874,Sänna Võru
23.33038444607475,58.60117636765748,Sänna Võru
23.429591148776446,58.63291687703874,Sänna Võru
23.212844008105485,58.60011603358731,Sänna Võru
23.429591148776446,58.63291687703874,Sääre Saare
22.49008680040241,58.24875649289655,Sääre Saare
24.764737777605827,59.429887212165966,Sääre Saare
24.764737777605827,59.429887212165966,Sääre Saare
24.764737777605827,59.429887212165966,Sääre Saare
24.851802926400804,59.43387964278103,Sääre Saare
24.764737777605827,59.429887212165966,Sääre Saare
24.711208697188056,59.415103033062955,Sääre Saare
24.764737777605827,59.429887212165966,Sääre Saare
24.7023270355374,59.45354976075274,Sääre Saare
24.764737777605827,59.429887212165966,Sõmerpalu Võru
24.676419212080784,59.4031827239763,Sõmerpalu Võru
24.838205351325005,59.55000919280612,Sõmerpalu Võru
24.80759020630509,59.54707980968906,Sõmerpalu Võru
24.838205351325005,59.55000919280612,Sõmerpalu Võru
24.764737777605827,59.429887212165966,Sõmerpalu Võru
24.838205351325005,59.55000919280612,Sõmerpalu Võru
24.849361815535143,59.517840434775565,Sõmerpalu Võru
24.838205351325005,59.55000919280612,Sõmerpalu Võru
24.888821761260324,59.5205709056981,Sõmerpalu Võru
24.838205351325005,59.55000919280612,Sõmeru Lääne-Viru
24.838205351325005,59.55000919280612,Sõmeru Lääne-Viru
24.2794867249358,59.39187745863064,Sõmeru Lääne-Viru
24.2794867249358,59.39187745863064,Sõmeru Lääne-Viru
24.2794867249358,59.39187745863064,Sõmeru Lääne-Viru
24.764737777605827,59.429887212165966,Sõmeru Lääne-Viru
24.2794867249358,59.39187745863064,Sõmeru Lääne-Viru
24.258522006240067,59.37744089853897,Sõmeru Lääne-Viru
24.2794867249358,59.39187745863064,Sõmeru Lääne-Viru
24.342995734013982,59.387393046482536,Sõmeru Lääne-Viru
24.2794867249358,59.39187745863064,Sõrandu Järva
24.676419212080784,59.4031827239763,Sõrandu Järva
24.393202301001427,59.31182579160131,Sõrandu Järva
24.393202301001427,59.31182579160131,Sõrandu Järva
24.393202301001427,59.31182579160131,Sõrandu Järva
24.764737777605827,59.429887212165966,Sõrandu Järva
24.393202301001427,59.31182579160131,Sõrandu Järva
24.676419212080784,59.4031827239763,Sõrandu Järva
24.393202301001427,59.31182579160131,Sõrandu Järva
24.32522614490422,59.2812906217223,Sõrandu Järva
24.393202301001427,59.31182579160131,Sõru Hiiu
24.711208697188056,59.415103033062955,Sõru Hiiu
24.878926059262774,58.88434906530188,Sõru Hiiu
24.878926059262774,58.88434906530188,Sõru Hiiu
24.878926059262774,58.88434906530188,Sõru Hiiu
24.93145692396725,58.945242470760235,Sõru Hiiu
24.878926059262774,58.88434906530188,Sõru Hiiu
24.808090856375205,58.99832778257198,Sõru Hiiu
24.878926059262774,58.88434906530188,Sõru Hiiu
24.75948157756809,58.85207792304664,Sõru Hiiu
24.878926059262774,58.88434906530188,Sürgavere Viljandi
24.826149929474077,59.00751001650587,Sürgavere Viljandi
25.330839727061633,59.335788204894996,Sürgavere Viljandi
25.330839727061633,59.335788204894996,Sürgavere Viljandi
25.330839727061633,59.335788204894996,Sürgavere Viljandi
25.431330197233567,59.332494953454244,Sürgavere Viljandi
25.330839727061633,59.335788204894996,Sürgavere Viljandi
24.764737777605827,59.429887212165966,Sürgavere Viljandi
25.330839727061633,59.335788204894996,Sürgavere Viljandi
24.851802926400804,59.43387964278103,Sürgavere Viljandi
25.330839727061633,59.335788204894996,Taagepera Valga
24.929838891291936,59.34409187932615,Taagepera Valga
25.431330197233567,59.332494953454244,Taagepera Valga
25.330839727061633,59.335788204894996,Taagepera Valga
25.431330197233567,59.332494953454244,Taagepera Valga
25.431330197233567,59.332494953454244,Taagepera Valga
25.431330197233567,59.332494953454244,Taagepera Valga
24.764737777605827,59.429887212165966,Taagepera Valga
25.431330197233567,59.332494953454244,Taagepera Valga
24.851802926400804,59.43387964278103,Taagepera Valga
25.431330197233567,59.332494953454244,Taaliku Saare
25.36473361285659,59.380868821649315,Taaliku Saare
26.313229059713432,57.96197549123689,Taaliku Saare
26.313229059713432,57.96197549123689,Taaliku Saare
26.313229059713432,57.96197549123689,Taaliku Saare
26.340903226807004,57.92111717393059,Taaliku Saare
26.313229059713432,57.96197549123689,Taaliku Saare
26.243876347958526,58.002898538142375,Taaliku Saare
26.313229059713432,57.96197549123689,Taaliku Saare
26.395649575704578,58.01284529513682,Taaliku Saare
26.313229059713432,57.96197549123689,Tabasalu Harju
26.48866405668422,58.05700569717343,Tabasalu Harju
24.93145692396725,58.945242470760235,Tabasalu Harju
24.93145692396725,58.945242470760235,Tabasalu Harju
24.93145692396725,58.945242470760235,Tabasalu Harju
24.878926059262774,58.88434906530188,Tabasalu Harju
24.93145692396725,58.945242470760235,Tabasalu Harju
24.839045902591614,58.95472386102508,Tabasalu Harju
24.93145692396725,58.945242470760235,Tabasalu Harju
24.808090856375205,58.99832778257198,Tabasalu Harju
24.93145692396725,58.945242470760235,Tabivere Jõgeva
24.826149929474077,59.00751001650587,Tabivere Jõgeva
27.068731602941238,58.39880593070774,Tabivere Jõgeva
26.72850527915207,58.370075672253435,Tabivere Jõgeva
27.068731602941238,58.39880593070774,Tabivere Jõgeva
27.068731602941238,58.39880593070774,Tabivere Jõgeva
27.068731602941238,58.39880593070774,Tabivere Jõgeva
27.110155654479367,58.484586831980835,Tabivere Jõgeva
27.068731602941238,58.39880593070774,Tabivere Jõgeva
26.933396514665194,58.400915011954915,Tabivere Jõgeva
27.068731602941238,58.39880593070774,Taebla Lääne
27.132346986752562,58.36496130920997,Taebla Lääne
24.190678005263095,58.29883107417908,Taebla Lääne
24.190678005263095,58.29883107417908,Taebla Lääne
24.190678005263095,58.29883107417908,Taebla Lääne
24.22221673465174,58.34132436708068,Taebla Lääne
24.190678005263095,58.29883107417908,Taebla Lääne
24.52591153933744,58.38388988048857,Taebla Lääne
24.190678005263095,58.29883107417908,Taebla Lääne
24.12084451911058,58.261729653911246,Taebla Lääne
24.190678005263095,58.29883107417908,Taevaskoja Põlva
24.353014438567598,58.41711899616524,Taevaskoja Põlva
22.853989268683897,58.58010264503035,Taevaskoja Põlva
22.853989268683897,58.58010264503035,Taevaskoja Põlva
22.853989268683897,58.58010264503035,Taevaskoja Põlva
22.728484966241204,58.57019142350579,Taevaskoja Põlva
22.853989268683897,58.58010264503035,Taevaskoja Põlva
22.934466213354362,58.5838251691941,Taevaskoja Põlva
22.853989268683897,58.58010264503035,Taevaskoja Põlva
22.77730375395376,58.50216698429341,Taevaskoja Põlva
22.853989268683897,58.58010264503035,Tagamõisa Saare
23.09917798213066,58.550060841869865,Tagamõisa Saare
22.1219717050545,58.04689860417238,Tagamõisa Saare
22.1219717050545,58.04689860417238,Tagamõisa Saare
22.1219717050545,58.04689860417238,Tagamõisa Saare
22.49008680040241,58.24875649289655,Tagamõisa Saare
22.1219717050545,58.04689860417238,Tagamõisa Saare
22.213382703081,58.086884167106234,Tagamõisa Saare
22.1219717050545,58.04689860417238,Tagamõisa Saare
22.09968248876593,57.98552875266681,Tagamõisa Saare
22.1219717050545,58.04689860417238,Tagaranna Saare
22.238536594754354,58.18070538228574,Tagaranna Saare
27.244102684430764,59.01556696157346,Tagaranna Saare
27.244102684430764,59.01556696157346,Tagaranna Saare
27.244102684430764,59.01556696157346,Tagaranna Saare
27.140469969850542,59.004296823753975,Tagaranna Saare
27.244102684430764,59.01556696157346,Tagaranna Saare
27.421005848908653,59.35835495264797,Tagaranna Saare
27.244102684430764,59.01556696157346,Tagaranna Saare
27.320376710376124,59.00922341966111,Tagaranna Saare
27.244102684430764,59.01556696157346,Tagavere Saare
27.31590288134762,59.367152757413365,Tagavere Saare
27.241906617215694,58.08806043532491,Tagavere Saare
27.241906617215694,58.08806043532491,Tagavere Saare
27.241906617215694,58.08806043532491,Tagavere Saare
27.18205276410983,58.06762191163609,Tagavere Saare
27.241906617215694,58.08806043532491,Tagavere Saare
27.07080399839404,58.0601590107706,Tagavere Saare
27.241906617215694,58.08806043532491,Tagavere Saare
27.10947626725711,58.10572279737776,Tagavere Saare
27.241906617215694,58.08806043532491,Tagula Valga
27.17925176753446,58.1164295618879,Tagula Valga
23.92468344104331,58.36894692968673,Tagula Valga
24.02433131532253,58.353617005878604,Tagula Valga
23.92468344104331,58.36894692968673,Tagula Valga
23.92468344104331,58.36894692968673,Tagula Valga
23.92468344104331,58.36894692968673,Tagula Valga
24.52591153933744,58.38388988048857,Tagula Valga
23.92468344104331,58.36894692968673,Tagula Valga
23.82409024953941,58.394048296947574,Tagula Valga
23.92468344104331,58.36894692968673,Tahula Saare
24.00383724865188,58.44825571278371,Tahula Saare
26.45941337237363,58.6863257745252,Tahula Saare
26.509804233007443,58.627788651352446,Tahula Saare
26.45941337237363,58.6863257745252,Tahula Saare
26.393834754928367,58.74406455324698,Tahula Saare
26.45941337237363,58.6863257745252,Tahula Saare
26.60212460001211,58.70513242350887,Tahula Saare
26.45941337237363,58.6863257745252,Tahula Saare
26.45941337237363,58.6863257745252,Tahula Saare
26.45941337237363,58.6863257745252,Taikse Järva
26.340057804514494,58.737497074250456,Taikse Järva
22.829010908564655,58.79707840498041,Taikse Järva
22.829010908564655,58.79707840498041,Taikse Järva
22.829010908564655,58.79707840498041,Taikse Järva
22.75594564235629,58.84873730773605,Taikse Järva
22.829010908564655,58.79707840498041,Taikse Järva
22.74411378143786,58.99619983983913,Taikse Järva
22.829010908564655,58.79707840498041,Taikse Järva
24.764737777605827,59.429887212165966,Taikse Järva
22.829010908564655,58.79707840498041,Tali Pärnu
22.754418840560064,58.94273690344567,Tali Pärnu
24.00930486075887,58.751930445106666,Tali Pärnu
24.029202486698722,58.716625041951005,Tali Pärnu
24.00930486075887,58.751930445106666,Tali Pärnu
23.830333374546033,58.6852449169874,Tali Pärnu
24.00930486075887,58.751930445106666,Tali Pärnu
23.871535458439944,58.79508753639035,Tali Pärnu
24.00930486075887,58.751930445106666,Tali Pärnu
24.00930486075887,58.751930445106666,Tali Pärnu
24.00930486075887,58.751930445106666,Tammiku Ida-Viru
23.868598448436263,58.67743959385958,Tammiku Ida-Viru
25.6032883459218,58.42643264764778,Tammiku Ida-Viru
25.591268434882977,58.3599361623305,Tammiku Ida-Viru
25.6032883459218,58.42643264764778,Tammiku Ida-Viru
25.6032883459218,58.42643264764778,Tammiku Ida-Viru
25.6032883459218,58.42643264764778,Tammiku Ida-Viru
25.578734149332316,58.386566864993476,Tammiku Ida-Viru
25.6032883459218,58.42643264764778,Tammiku Ida-Viru
25.679147366513842,58.34557576873036,Tammiku Ida-Viru
25.6032883459218,58.42643264764778,Tammiste Pärnu
25.699597435974628,58.44217095966661,Tammiste Pärnu
