start_lon,end_lon,start_lat,end_lat,start,end
24.754648903189402,24.676419212080784,59.17011299357566,59.4031827239763,Kohila alev,Mustamäe linnaosa
24.75335660515399,24.754648903189402,59.15906288787001,59.17011299357566,Kohila Rapla,Kohila alev
24.75335660515399,24.75335660515399,59.15906288787001,59.15906288787001,Kohila Rapla,Kohila Rapla
24.75335660515399,24.852749779218986,59.15906288787001,59.1881861669059,Kohila Rapla,Salutaguse Rapla
24.75335660515399,24.764737777605827,59.15906288787001,59.429887212165966,Kohila Rapla,Kesklinna linnaosa
24.75335660515399,24.63946015702426,59.15906288787001,59.174688279028736,Kohila Rapla,Hageri Rapla
26.0495562657036,26.0495562657036,58.978969792648286,58.978969792648286,Koeru Järva,Koeru Järva
26.0495562657036,26.082842621679063,58.978969792648286,58.90005906469353,Koeru Järva,Ervita Järva
26.0495562657036,26.212709325188424,58.978969792648286,58.99695991089556,Koeru Järva,Rakke Lääne-Viru
26.0495562657036,25.556374598432086,58.978969792648286,58.884989244248985,Koeru Järva,Paide linn
26.0495562657036,26.201620545647756,58.978969792648286,58.933270975879495,Koeru Järva,Piibe Lääne-Viru
24.637469057605603,24.637469057605603,59.03980764842578,59.03980764842578,Kodila Rapla,Kodila Rapla
24.637469057605603,24.808090856375205,59.03980764842578,58.99832778257198,Kodila Rapla,Rapla linn
24.637469057605603,24.826149929474077,59.03980764842578,59.00751001650587,Kodila Rapla,Rapla Rapla
24.637469057605603,24.696307490824328,59.03980764842578,59.112710587324116,Kodila Rapla,Rabivere Rapla
24.637469057605603,24.606712696711188,59.03980764842578,59.12111204048697,Kodila Rapla,Adila-Pihali Rapla
25.30827204752267,25.30827204752267,59.43917411059857,59.43917411059857,Kodasoo Harju,Kodasoo Harju
25.30827204752267,25.44593070686671,59.43917411059857,59.44144962438821,Kodasoo Harju,Kuusalu Harju
25.30827204752267,25.171669748550904,59.43917411059857,59.448638081805214,Kodasoo Harju,Jõelähtme Harju
25.30827204752267,24.764737777605827,59.43917411059857,59.429887212165966,Kodasoo Harju,Kesklinna linnaosa
25.30827204752267,25.39900774729512,59.43917411059857,59.46036187403184,Kodasoo Harju,Kiiu Harju
25.767733018485483,25.688265599002758,59.00239263622663,59.04071637117888,Kodasema Järva,Roosna-Alliku Järva
25.767733018485483,25.843898945196127,59.00239263622663,58.9623822065528,Kodasema Järva,Peetri Järva
25.767733018485483,25.767733018485483,59.00239263622663,59.00239263622663,Kodasema Järva,Kodasema Järva
25.767733018485483,25.556374598432086,59.00239263622663,58.884989244248985,Kodasema Järva,Paide linn
25.767733018485483,25.752803448933918,59.00239263622663,58.944594259908854,Kodasema Järva,Kareda Järva
26.462471254040054,26.462471254040054,57.834561606121945,57.834561606121945,Kobela Võru,Kobela Võru
26.462471254040054,26.530083893863967,57.834561606121945,57.828079395865544,Kobela Võru,Antsla linn
26.462471254040054,26.573573667685228,57.834561606121945,57.80843843770567,Kobela Võru,Antsla ümbrus Võru
26.462471254040054,26.464005537154264,57.834561606121945,57.904835350982026,Kobela Võru,Kuldre Võru
26.462471254040054,26.376907493091903,57.834561606121945,57.84086158883946,Kobela Võru,Tagula Valga
23.844953841431312,23.830333374546033,58.747424906622776,58.6852449169874,Kloostri Lääne,Lihula linn
23.844953841431312,23.868598448436263,58.747424906622776,58.67743959385958,Kloostri Lääne,Lihula Lääne
23.844953841431312,24.029202486698722,58.747424906622776,58.716625041951005,Kloostri Lääne,Kirbla Lääne
23.844953841431312,23.759893442532743,58.747424906622776,58.64490543728338,Kloostri Lääne,Tuudi Lääne
23.844953841431312,23.539598577521925,58.747424906622776,58.934012623242815,Kloostri Lääne,Haapsalu linn
24.261100580256443,24.261100580256443,59.33982469144058,59.33982469144058,Kloogaranna Harju,Kloogaranna Harju
24.261100580256443,24.258522006240067,59.33982469144058,59.37744089853897,Kloogaranna Harju,Laulasmaa Harju
24.261100580256443,24.393202301001427,59.33982469144058,59.31182579160131,Kloogaranna Harju,Keila linn
24.261100580256443,24.764737777605827,59.33982469144058,59.429887212165966,Kloogaranna Harju,Kesklinna linnaosa
24.261100580256443,24.711208697188056,59.33982469144058,59.415103033062955,Kloogaranna Harju,Kristiine linnaosa
24.188972041102897,24.188972041102897,59.31577219881725,59.31577219881725,Klooga Harju,Klooga Harju
24.188972041102897,24.03139214381101,59.31577219881725,59.34640005800459,Klooga Harju,Paldiski linn
24.188972041102897,24.393202301001427,59.31577219881725,59.31182579160131,Klooga Harju,Keila linn
24.188972041102897,24.32522614490422,59.31577219881725,59.2812906217223,Klooga Harju,Lehola Harju
24.188972041102897,24.764737777605827,59.31577219881725,59.429887212165966,Klooga Harju,Kesklinna linnaosa
26.965414374278776,26.965414374278776,59.354529053380794,59.354529053380794,Kiviõli linn,Kiviõli linn
26.965414374278776,26.993337095152125,59.354529053380794,59.37588177669221,Kiviõli linn,Erra alevik Ida-Viru
26.965414374278776,26.973641769376293,59.354529053380794,59.31345221124319,Kiviõli linn,Maidla-Savala Ida-Viru
26.965414374278776,27.00589344520409,59.354529053380794,59.41495136298121,Kiviõli linn,Purtse Ida-Viru
26.965414374278776,27.421005848908653,59.354529053380794,59.35835495264797,Kiviõli linn,Jõhvi linn
24.376083725581893,24.376083725581893,58.714053030002496,58.714053030002496,Kivi-Vigala Rapla,Kivi-Vigala Rapla
24.376083725581893,24.497982838423688,58.714053030002496,58.68166181782385,Kivi-Vigala Rapla,Libatse Pärnu
24.376083725581893,24.52591153933744,58.714053030002496,58.38388988048857,Kivi-Vigala Rapla,Pärnu linn
24.376083725581893,24.764737777605827,58.714053030002496,59.429887212165966,Kivi-Vigala Rapla,Kesklinna linnaosa
24.376083725581893,24.43163010986868,58.714053030002496,58.754752416763544,Kivi-Vigala Rapla,Päärdu Rapla
25.454257028417597,25.454257028417597,58.85024463454622,58.85024463454622,Kirna Järva,Kirna Järva
25.454257028417597,25.556374598432086,58.85024463454622,58.884989244248985,Kirna Järva,Paide linn
25.454257028417597,25.418952915094557,58.85024463454622,58.808240910861635,Kirna Järva,Türi linn
25.454257028417597,25.42495026393062,58.85024463454622,58.813231894516306,Kirna Järva,Türi Järva
25.454257028417597,25.451520601776163,58.85024463454622,58.89770372899856,Kirna Järva,Väätsa Järva
24.029202486698722,24.029202486698722,58.716625041951005,58.716625041951005,Kirbla Lääne,Kirbla Lääne
24.029202486698722,23.830333374546033,58.716625041951005,58.6852449169874,Kirbla Lääne,Lihula linn
24.029202486698722,23.871535458439944,58.716625041951005,58.79508753639035,Kirbla Lääne,Rõude Lääne
24.029202486698722,24.00930486075887,58.716625041951005,58.751930445106666,Kirbla Lääne,Kasari Lääne
24.029202486698722,23.868598448436263,58.716625041951005,58.67743959385958,Kirbla Lääne,Lihula Lääne
26.184527667728336,26.28431736170034,59.08477583560254,59.141420158642305,Kiltsi-Vao Lääne-Viru,Väike-Maarja Lääne-Viru
26.184527667728336,26.184527667728336,59.08477583560254,59.08477583560254,Kiltsi-Vao Lääne-Viru,Kiltsi-Vao Lääne-Viru
26.184527667728336,26.385842265749307,59.08477583560254,59.12834903512107,Kiltsi-Vao Lääne-Viru,Triigi Lääne-Viru
26.184527667728336,26.091557087604116,59.08477583560254,59.05378063363408,Kiltsi-Vao Lääne-Viru,Pikevere Lääne-Viru
26.184527667728336,26.36288651637517,59.08477583560254,59.34530231407201,Kiltsi-Vao Lääne-Viru,Rakvere linn
24.960209452491053,24.960209452491053,58.15111606113818,58.15111606113818,Kilingi-Nõmme linn,Kilingi-Nõmme linn
24.960209452491053,24.944417074881656,58.15111606113818,58.10003504477442,Kilingi-Nõmme linn,Saarde Pärnu
24.960209452491053,24.91509619779663,58.15111606113818,58.19414714025561,Kilingi-Nõmme linn,Lodja Pärnu
24.960209452491053,24.52591153933744,58.15111606113818,58.38388988048857,Kilingi-Nõmme linn,Pärnu linn
24.960209452491053,25.047278683809747,58.15111606113818,58.18335091560131,Kilingi-Nõmme linn,Tihemetsa Pärnu
24.84433908644435,24.792367973302355,58.29356462224278,58.36746252765622,Kikepera Pärnu,Seljametsa Pärnu
24.84433908644435,24.52591153933744,58.29356462224278,58.38388988048857,Kikepera Pärnu,Pärnu linn
24.84433908644435,24.680646418196876,58.29356462224278,58.232594976413196,Kikepera Pärnu,Surju Pärnu
24.84433908644435,24.77615530804295,58.29356462224278,58.180363998955656,Kikepera Pärnu,Ristiküla Pärnu
24.84433908644435,24.62414109786541,58.29356462224278,58.338499905445246,Kikepera Pärnu,Paikuse Pärnu
25.39900774729512,25.44593070686671,59.46036187403184,59.44144962438821,Kiiu Harju,Kuusalu Harju
25.39900774729512,25.39900774729512,59.46036187403184,59.46036187403184,Kiiu Harju,Kiiu Harju
25.39900774729512,24.764737777605827,59.46036187403184,59.429887212165966,Kiiu Harju,Kesklinna linnaosa
25.39900774729512,25.34747610874804,59.46036187403184,59.47576006899553,Kiiu Harju,Valkla Harju
25.39900774729512,24.851802926400804,59.46036187403184,59.43387964278103,Kiiu Harju,Lasnamäe linnaosa
24.77091951923696,24.77091951923696,59.23096456540031,59.23096456540031,Kiisa-Kurtna Harju,Kiisa-Kurtna Harju
24.77091951923696,24.63946015702426,59.23096456540031,59.174688279028736,Kiisa-Kurtna Harju,Hageri Rapla
24.77091951923696,24.764737777605827,59.23096456540031,59.429887212165966,Kiisa-Kurtna Harju,Kesklinna linnaosa
24.77091951923696,24.649154640033657,59.23096456540031,59.286982563973375,Kiisa-Kurtna Harju,Saku Harju
24.77091951923696,24.711208697188056,59.23096456540031,59.415103033062955,Kiisa-Kurtna Harju,Kristiine linnaosa
24.837779622014676,24.837779622014676,59.30796640801099,59.30796640801099,Kiili alev,Kiili alev
24.837779622014676,24.837089932066764,59.30796640801099,59.3129782751794,Kiili alev,Kiili Harju
24.837779622014676,24.764737777605827,59.30796640801099,59.429887212165966,Kiili alev,Kesklinna linnaosa
24.837779622014676,24.851802926400804,59.30796640801099,59.43387964278103,Kiili alev,Lasnamäe linnaosa
24.837779622014676,24.711208697188056,59.30796640801099,59.415103033062955,Kiili alev,Kristiine linnaosa
24.837089932066764,24.837089932066764,59.3129782751794,59.3129782751794,Kiili Harju,Kiili Harju
24.837089932066764,24.837779622014676,59.3129782751794,59.30796640801099,Kiili Harju,Kiili alev
24.837089932066764,24.764737777605827,59.3129782751794,59.429887212165966,Kiili Harju,Kesklinna linnaosa
24.837089932066764,24.929838891291936,59.3129782751794,59.34409187932615,Kiili Harju,Jüri Harju
24.837089932066764,24.78218044805762,59.3129782751794,59.339412725547305,Kiili Harju,Luige Harju
27.218591888339457,27.218591888339457,59.280091543484765,59.280091543484765,Kiikla Ida-Viru,Kiikla Ida-Viru
27.218591888339457,27.232610821500153,59.280091543484765,59.188215034959015,Kiikla Ida-Viru,Mäetaguse Ida-Viru
27.218591888339457,27.174840701569916,59.280091543484765,59.299065010727645,Kiikla Ida-Viru,Võrnu Ida-Viru
27.218591888339457,27.421005848908653,59.280091543484765,59.35835495264797,Kiikla Ida-Viru,Jõhvi linn
27.218591888339457,27.31590288134762,59.280091543484765,59.367152757413365,Kiikla Ida-Viru,Kohtla-Järve linn
23.551229520324966,23.592557794957827,58.79196236072376,58.81614237429685,Kiideva Lääne,Sinalepa Lääne
23.551229520324966,23.539598577521925,58.79196236072376,58.934012623242815,Kiideva Lääne,Haapsalu linn
23.551229520324966,23.671082448046107,58.79196236072376,58.80204811750089,Kiideva Lääne,Haeska Lääne
23.551229520324966,23.551229520324966,58.79196236072376,58.79196236072376,Kiideva Lääne,Kiideva Lääne
23.551229520324966,23.55470922650639,58.79196236072376,58.869548145276525,Kiideva Lääne,Asuküla Lääne
23.984786690617565,23.984786690617565,58.12911729686969,58.12911729686969,Kihnu Pärnu,Kihnu Pärnu
23.984786690617565,24.52591153933744,58.12911729686969,58.38388988048857,Kihnu Pärnu,Pärnu linn
23.984786690617565,24.02433131532253,58.12911729686969,58.353617005878604,Kihnu Pärnu,Tõstamaa Pärnu
23.984786690617565,24.7023270355374,58.12911729686969,59.45354976075274,Kihnu Pärnu,Põhja-Tallinna linnaosa
23.984786690617565,24.851802926400804,58.12911729686969,59.43387964278103,Kihnu Pärnu,Lasnamäe linnaosa
26.094219106505726,26.094219106505726,59.4024729450469,59.4024729450469,Kihlevere-Ama Lääne-Viru,Kihlevere-Ama Lääne-Viru
26.094219106505726,25.99805561785826,59.4024729450469,59.346916801246294,Kihlevere-Ama Lääne-Viru,Vohnja Lääne-Viru
26.094219106505726,26.139386108809543,59.4024729450469,59.34578079338621,Kihlevere-Ama Lääne-Viru,Kadrina Lääne-Viru
26.094219106505726,25.94828714194487,59.4024729450469,59.44717539324975,Kihlevere-Ama Lääne-Viru,Loobu-Viitna Lääne-Viru
26.094219106505726,26.36288651637517,59.4024729450469,59.34530231407201,Kihlevere-Ama Lääne-Viru,Rakvere linn
24.177904725242097,24.353014438567598,58.39723381274351,58.41711899616524,Kihlepa - Soomra Pärnu,Audru Pärnu
24.177904725242097,24.52591153933744,58.39723381274351,58.38388988048857,Kihlepa - Soomra Pärnu,Pärnu linn
24.177904725242097,24.22221673465174,58.39723381274351,58.34132436708068,Kihlepa - Soomra Pärnu,Lindi Pärnu
24.177904725242097,24.177904725242097,58.39723381274351,58.39723381274351,Kihlepa - Soomra Pärnu,Kihlepa - Soomra Pärnu
24.177904725242097,24.02433131532253,58.39723381274351,58.353617005878604,Kihlepa - Soomra Pärnu,Tõstamaa Pärnu
22.069456899758258,22.069456899758258,58.35896202112148,58.35896202112148,Kihelkonna Saare,Kihelkonna Saare
22.069456899758258,22.49008680040241,58.35896202112148,58.24875649289655,Kihelkonna Saare,Kuressaare linn
22.069456899758258,22.06169527939863,58.35896202112148,58.306575558089925,Kihelkonna Saare,Loona-Kuusnõmme Saare
22.069456899758258,21.98221230230475,58.35896202112148,58.45429607614112,Kihelkonna Saare,Tagamõisa Saare
22.069456899758258,22.157407907874475,58.35896202112148,58.39460594776009,Kihelkonna Saare,Pidula Saare
26.89328108238538,26.82516876205929,59.40838388960419,59.37318016846268,Kestla Ida-Viru,Uljaste-Satsu Ida-Viru
26.89328108238538,26.89328108238538,59.40838388960419,59.40838388960419,Kestla Ida-Viru,Kestla Ida-Viru
26.89328108238538,26.965414374278776,59.40838388960419,59.354529053380794,Kestla Ida-Viru,Kiviõli linn
26.89328108238538,26.878520237412893,59.40838388960419,59.445881420036876,Kestla Ida-Viru,Aseri Ida-Viru
26.89328108238538,27.00589344520409,59.40838388960419,59.41495136298121,Kestla Ida-Viru,Purtse Ida-Viru
23.429591148776446,23.33038444607475,58.63291687703874,58.60117636765748,Kesse Saare,Hellamaa Saare
23.429591148776446,23.212844008105485,58.63291687703874,58.60011603358731,Kesse Saare,Liiva Saare
23.429591148776446,22.49008680040241,58.63291687703874,58.24875649289655,Kesse Saare,Kuressaare linn
24.764737777605827,24.764737777605827,59.429887212165966,59.429887212165966,Kesklinna linnaosa,Kesklinna linnaosa
24.764737777605827,24.851802926400804,59.429887212165966,59.43387964278103,Kesklinna linnaosa,Lasnamäe linnaosa
24.764737777605827,24.711208697188056,59.429887212165966,59.415103033062955,Kesklinna linnaosa,Kristiine linnaosa
24.764737777605827,24.7023270355374,59.429887212165966,59.45354976075274,Kesklinna linnaosa,Põhja-Tallinna linnaosa
24.764737777605827,24.676419212080784,59.429887212165966,59.4031827239763,Kesklinna linnaosa,Mustamäe linnaosa
24.838205351325005,24.80759020630509,59.55000919280612,59.54707980968906,Kelvingi Harju,Pringi Harju
24.838205351325005,24.764737777605827,59.55000919280612,59.429887212165966,Kelvingi Harju,Kesklinna linnaosa
24.838205351325005,24.849361815535143,59.55000919280612,59.517840434775565,Kelvingi Harju,Viimsi-Haabneeme Harju
24.838205351325005,24.888821761260324,59.55000919280612,59.5205709056981,Kelvingi Harju,Randvere Harju
24.838205351325005,24.838205351325005,59.55000919280612,59.55000919280612,Kelvingi Harju,Kelvingi Harju
24.2794867249358,24.2794867249358,59.39187745863064,59.39187745863064,Keila-Joa Harju,Keila-Joa Harju
24.2794867249358,24.764737777605827,59.39187745863064,59.429887212165966,Keila-Joa Harju,Kesklinna linnaosa
24.2794867249358,24.258522006240067,59.39187745863064,59.37744089853897,Keila-Joa Harju,Laulasmaa Harju
24.2794867249358,24.342995734013982,59.39187745863064,59.387393046482536,Keila-Joa Harju,Türisalu Harju
24.2794867249358,24.676419212080784,59.39187745863064,59.4031827239763,Keila-Joa Harju,Mustamäe linnaosa
24.393202301001427,24.393202301001427,59.31182579160131,59.31182579160131,Keila linn,Keila linn
24.393202301001427,24.764737777605827,59.31182579160131,59.429887212165966,Keila linn,Kesklinna linnaosa
24.393202301001427,24.676419212080784,59.31182579160131,59.4031827239763,Keila linn,Mustamäe linnaosa
24.393202301001427,24.32522614490422,59.31182579160131,59.2812906217223,Keila linn,Lehola Harju
24.393202301001427,24.711208697188056,59.31182579160131,59.415103033062955,Keila linn,Kristiine linnaosa
24.878926059262774,24.878926059262774,58.88434906530188,58.88434906530188,Kehtna Rapla,Kehtna Rapla
24.878926059262774,24.93145692396725,58.88434906530188,58.945242470760235,Kehtna Rapla,Keava Rapla
24.878926059262774,24.808090856375205,58.88434906530188,58.99832778257198,Kehtna Rapla,Rapla linn
24.878926059262774,24.75948157756809,58.88434906530188,58.85207792304664,Kehtna Rapla,Purku Rapla
24.878926059262774,24.826149929474077,58.88434906530188,59.00751001650587,Kehtna Rapla,Rapla Rapla
25.330839727061633,25.330839727061633,59.335788204894996,59.335788204894996,Kehra linn,Kehra linn
25.330839727061633,25.431330197233567,59.335788204894996,59.332494953454244,Kehra linn,Kehra Harju
25.330839727061633,24.764737777605827,59.335788204894996,59.429887212165966,Kehra linn,Kesklinna linnaosa
25.330839727061633,24.851802926400804,59.335788204894996,59.43387964278103,Kehra linn,Lasnamäe linnaosa
25.330839727061633,24.929838891291936,59.335788204894996,59.34409187932615,Kehra linn,Jüri Harju
25.431330197233567,25.330839727061633,59.332494953454244,59.335788204894996,Kehra Harju,Kehra linn
25.431330197233567,25.431330197233567,59.332494953454244,59.332494953454244,Kehra Harju,Kehra Harju
25.431330197233567,24.764737777605827,59.332494953454244,59.429887212165966,Kehra Harju,Kesklinna linnaosa
25.431330197233567,24.851802926400804,59.332494953454244,59.43387964278103,Kehra Harju,Lasnamäe linnaosa
25.431330197233567,25.36473361285659,59.332494953454244,59.380868821649315,Kehra Harju,Anija Harju
26.313229059713432,26.313229059713432,57.96197549123689,57.96197549123689,Keeni Valga,Keeni Valga
26.313229059713432,26.340903226807004,57.96197549123689,57.92111717393059,Keeni Valga,Sangaste Valga
26.313229059713432,26.243876347958526,57.96197549123689,58.002898538142375,Keeni Valga,Kuigatsi Valga
26.313229059713432,26.395649575704578,57.96197549123689,58.01284529513682,Keeni Valga,Sihva Valga
26.313229059713432,26.48866405668422,57.96197549123689,58.05700569717343,Keeni Valga,Otepää linn
24.93145692396725,24.93145692396725,58.945242470760235,58.945242470760235,Keava Rapla,Keava Rapla
24.93145692396725,24.878926059262774,58.945242470760235,58.88434906530188,Keava Rapla,Kehtna Rapla
24.93145692396725,24.839045902591614,58.945242470760235,58.95472386102508,Keava Rapla,Valtu Rapla
24.93145692396725,24.808090856375205,58.945242470760235,58.99832778257198,Keava Rapla,Rapla linn
24.93145692396725,24.826149929474077,58.945242470760235,59.00751001650587,Keava Rapla,Rapla Rapla
27.068731602941238,26.72850527915207,58.39880593070774,58.370075672253435,Kavastu Tartu,Tartu linn
27.068731602941238,27.068731602941238,58.39880593070774,58.39880593070774,Kavastu Tartu,Kavastu Tartu
27.068731602941238,27.110155654479367,58.39880593070774,58.484586831980835,Kavastu Tartu,Koosa Tartu
27.068731602941238,26.933396514665194,58.39880593070774,58.400915011954915,Kavastu Tartu,Luunja Tartu
27.068731602941238,27.132346986752562,58.39880593070774,58.36496130920997,Kavastu Tartu,Võõpste Tartu
24.190678005263095,24.190678005263095,58.29883107417908,58.29883107417908,Kavaru Pärnu,Kavaru Pärnu
24.190678005263095,24.22221673465174,58.29883107417908,58.34132436708068,Kavaru Pärnu,Lindi Pärnu
24.190678005263095,24.52591153933744,58.29883107417908,58.38388988048857,Kavaru Pärnu,Pärnu linn
24.190678005263095,24.12084451911058,58.29883107417908,58.261729653911246,Kavaru Pärnu,Pootsi Pärnu
24.190678005263095,24.353014438567598,58.29883107417908,58.41711899616524,Kavaru Pärnu,Audru Pärnu
22.853989268683897,22.853989268683897,58.58010264503035,58.58010264503035,Kavandi Saare,Kavandi Saare
22.853989268683897,22.728484966241204,58.58010264503035,58.57019142350579,Kavandi Saare,Leisi Saare
22.853989268683897,22.934466213354362,58.58010264503035,58.5838251691941,Kavandi Saare,Taaliku Saare
22.853989268683897,22.77730375395376,58.58010264503035,58.50216698429341,Kavandi Saare,Pärsama Saare
22.853989268683897,23.09917798213066,58.58010264503035,58.550060841869865,Kavandi Saare,Orissaare Saare
22.1219717050545,22.1219717050545,58.04689860417238,58.04689860417238,Kaunispe-Rahuste Saare,Kaunispe-Rahuste Saare
22.1219717050545,22.49008680040241,58.04689860417238,58.24875649289655,Kaunispe-Rahuste Saare,Kuressaare linn
22.1219717050545,22.213382703081,58.04689860417238,58.086884167106234,Kaunispe-Rahuste Saare,Anseküla Saare
22.1219717050545,22.09968248876593,58.04689860417238,57.98552875266681,Kaunispe-Rahuste Saare,Iide Saare
22.1219717050545,22.238536594754354,58.04689860417238,58.18070538228574,Kaunispe-Rahuste Saare,Salme Saare
27.244102684430764,27.244102684430764,59.01556696157346,59.01556696157346,Kauksi-Kuru Ida-Viru,Kauksi-Kuru Ida-Viru
27.244102684430764,27.140469969850542,59.01556696157346,59.004296823753975,Kauksi-Kuru Ida-Viru,Rannapungerja Ida-Viru
27.244102684430764,27.421005848908653,59.01556696157346,59.35835495264797,Kauksi-Kuru Ida-Viru,Jõhvi linn
27.244102684430764,27.320376710376124,59.01556696157346,59.00922341966111,Kauksi-Kuru Ida-Viru,Uusküla Ida-Viru
27.244102684430764,27.31590288134762,59.01556696157346,59.367152757413365,Kauksi-Kuru Ida-Viru,Kohtla-Järve linn
27.241906617215694,27.241906617215694,58.08806043532491,58.08806043532491,Kauksi Põlva,Kauksi Põlva
27.241906617215694,27.18205276410983,58.08806043532491,58.06762191163609,Kauksi Põlva,Holvandi Põlva
27.241906617215694,27.07080399839404,58.08806043532491,58.0601590107706,Kauksi Põlva,Põlva linn
27.241906617215694,27.10947626725711,58.08806043532491,58.10572279737776,Kauksi Põlva,Himmaste Põlva
27.241906617215694,27.17925176753446,58.08806043532491,58.1164295618879,Kauksi Põlva,Miiaste Põlva
23.92468344104331,24.02433131532253,58.36894692968673,58.353617005878604,Kastna Pärnu,Tõstamaa Pärnu
23.92468344104331,23.92468344104331,58.36894692968673,58.36894692968673,Kastna Pärnu,Kastna Pärnu
23.92468344104331,24.52591153933744,58.36894692968673,58.38388988048857,Kastna Pärnu,Pärnu linn
23.92468344104331,23.82409024953941,58.36894692968673,58.394048296947574,Kastna Pärnu,Saulepi Pärnu
23.92468344104331,24.00383724865188,58.36894692968673,58.44825571278371,Kastna Pärnu,Tõhela Pärnu
26.45941337237363,26.509804233007443,58.6863257745252,58.627788651352446,Kassinurme Jõgeva,Kaarepere Jõgeva
26.45941337237363,26.393834754928367,58.6863257745252,58.74406455324698,Kassinurme Jõgeva,Jõgeva linn
26.45941337237363,26.60212460001211,58.6863257745252,58.70513242350887,Kassinurme Jõgeva,Palamuse Jõgeva
26.45941337237363,26.45941337237363,58.6863257745252,58.6863257745252,Kassinurme Jõgeva,Kassinurme Jõgeva
26.45941337237363,26.340057804514494,58.6863257745252,58.737497074250456,Kassinurme Jõgeva,Siimusti Jõgeva
22.829010908564655,22.829010908564655,58.79707840498041,58.79707840498041,Kassari Hiiu,Kassari Hiiu
22.829010908564655,22.75594564235629,58.79707840498041,58.84873730773605,Kassari Hiiu,Käina Hiiu
22.829010908564655,22.74411378143786,58.79707840498041,58.99619983983913,Kassari Hiiu,Kärdla linn
22.829010908564655,24.764737777605827,58.79707840498041,59.429887212165966,Kassari Hiiu,Kesklinna linnaosa
22.829010908564655,22.754418840560064,58.79707840498041,58.94273690344567,Kassari Hiiu,Tubala-Nõmba Hiiu
24.00930486075887,24.029202486698722,58.751930445106666,58.716625041951005,Kasari Lääne,Kirbla Lääne
24.00930486075887,23.830333374546033,58.751930445106666,58.6852449169874,Kasari Lääne,Lihula linn
24.00930486075887,23.871535458439944,58.751930445106666,58.79508753639035,Kasari Lääne,Rõude Lääne
24.00930486075887,24.00930486075887,58.751930445106666,58.751930445106666,Kasari Lääne,Kasari Lääne
24.00930486075887,23.868598448436263,58.751930445106666,58.67743959385958,Kasari Lääne,Lihula Lääne
25.6032883459218,25.591268434882977,58.42643264764778,58.3599361623305,Karula Viljandi,Viljandi linn
25.6032883459218,25.6032883459218,58.42643264764778,58.42643264764778,Karula Viljandi,Karula Viljandi
25.6032883459218,25.578734149332316,58.42643264764778,58.386566864993476,Karula Viljandi,Jämejala Viljandi
25.6032883459218,25.679147366513842,58.42643264764778,58.34557576873036,Karula Viljandi,Viiratsi Viljandi
25.6032883459218,25.699597435974628,58.42643264764778,58.44217095966661,Karula Viljandi,Saarepeedi Viljandi
25.992144397717492,25.94740822316147,59.2151415540394,59.25321442613382,Karkuse Lääne-Viru,Tapa linn
25.992144397717492,26.05696353481673,59.2151415540394,59.242054881569835,Karkuse Lääne-Viru,Saksi Lääne-Viru
25.992144397717492,25.903860394367225,59.2151415540394,59.16309745444926,Karkuse Lääne-Viru,Ambla Järva
25.992144397717492,25.992144397717492,59.2151415540394,59.2151415540394,Karkuse Lääne-Viru,Karkuse Lääne-Viru
25.992144397717492,25.85292887399387,59.2151415540394,59.24215799958858,Karkuse Lääne-Viru,Lehtse Lääne-Viru
25.551911357885686,25.551911357885686,58.10216078555677,58.10216078555677,Karksi-Nuia linn,Karksi-Nuia linn
25.551911357885686,25.5838276718343,58.10216078555677,58.1216637796977,Karksi-Nuia linn,Karksi Viljandi
25.551911357885686,25.56832195040076,58.10216078555677,58.06495057546064,Karksi-Nuia linn,Karksi-Nuia Viljandi
25.551911357885686,25.53071960898032,58.10216078555677,58.143063347825496,Karksi-Nuia linn,Polli Viljandi
25.551911357885686,25.591268434882977,58.10216078555677,58.3599361623305,Karksi-Nuia linn,Viljandi linn
25.56832195040076,25.551911357885686,58.06495057546064,58.10216078555677,Karksi-Nuia Viljandi,Karksi-Nuia linn
25.56832195040076,25.56832195040076,58.06495057546064,58.06495057546064,Karksi-Nuia Viljandi,Karksi-Nuia Viljandi
25.56832195040076,25.5838276718343,58.06495057546064,58.1216637796977,Karksi-Nuia Viljandi,Karksi Viljandi
25.56832195040076,25.53071960898032,58.06495057546064,58.143063347825496,Karksi-Nuia Viljandi,Polli Viljandi
25.56832195040076,25.541472745773707,58.06495057546064,57.99658100164507,Karksi-Nuia Viljandi,Lilli Viljandi
25.5838276718343,25.551911357885686,58.1216637796977,58.10216078555677,Karksi Viljandi,Karksi-Nuia linn
25.5838276718343,25.5838276718343,58.1216637796977,58.1216637796977,Karksi Viljandi,Karksi Viljandi
25.5838276718343,25.56832195040076,58.1216637796977,58.06495057546064,Karksi Viljandi,Karksi-Nuia Viljandi
25.5838276718343,25.53071960898032,58.1216637796977,58.143063347825496,Karksi Viljandi,Polli Viljandi
25.5838276718343,25.591268434882977,58.1216637796977,58.3599361623305,Karksi Viljandi,Viljandi linn
24.357744375300673,24.357744375300673,59.34376148482396,59.34376148482396,Karjaküla Harju,Karjaküla Harju
24.357744375300673,24.393202301001427,59.34376148482396,59.31182579160131,Karjaküla Harju,Keila linn
24.357744375300673,24.764737777605827,59.34376148482396,59.429887212165966,Karjaküla Harju,Kesklinna linnaosa
